p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,size,altitute,agents,sd_trans
0.8,0.2,1.1,0.23,4,0.25,2.2,0.11,2.6,0.23,1.5,0.14,1.9,0.22,0.081,0.6,0,0.6,0.045,0.6,0.2,1.7,576,low,600+,31.8
0.8,0.3,4,0.25,4.5,0.15,5,0.11,1.1,0.13,4,0.26,2.2,0.14,0.129,1.8,0.057,0.7,0.098,1.3,0.6,2.1,2475,high,600+,28.1
0.6,0.2,3.5,0.29,3.5,0.17,3.6,0.27,1.7,0.18,1.6,0.15,3.6,0.13,0.075,0.5,0.151,1.2,0.031,0.9,0.3,0.4,2970,average,600+,43.1
0.7,0.3,4.5,0.11,1.8,0.27,4.5,0.27,2.4,0.28,4.6,0.11,4.1,0.13,0.065,1.2,0.125,1.4,0.021,0.5,0.3,0.9,3915,high,600+,39.1
0.6,0.2,3.9,0.14,2.3,0.14,3.3,0.2,4.5,0.2,1.5,0.11,3,0.13,0.16,1.7,0.187,0.7,0.039,2,0.6,2.5,2835,high,600+,37.2
0.6,0.3,3.6,0.25,2.9,0.24,1,0.28,4.5,0.13,4.8,0.12,1.8,0.19,0.193,0.6,0.075,1,0.008,1.3,0.3,2,1404,high,600+,33.2
0.6,0.4,1.6,0.23,4.6,0.12,3.5,0.13,1,0.19,1.3,0.16,4.1,0.19,0.172,1.5,0.104,0.5,0.001,1.9,2.7,2.2,2625,average,600+,38.8
0.8,0.2,4.6,0.1,1.5,0.1,1.5,0.22,3.2,0.18,3.4,0.2,4.1,0.15,0.159,1.6,0.141,1.6,0.081,0.7,1.5,2.5,1512,low,600+,45.1
0.6,0.5,3.7,0.17,2.5,0.25,4.3,0.13,3.9,0.2,3.4,0.27,1.6,0.29,0.026,1.4,0.017,1.9,0.006,1.7,1.2,1.1,1624,low,600+,28.8
0.5,0.4,3.2,0.25,2.1,0.15,3.9,0.22,1.8,0.14,2.3,0.15,1.8,0.23,0.167,NA,0.129,1.3,0.069,1.6,0.2,0.1,528,low,600+,27.4
0.5,0.5,3.7,0.23,1.2,NA,1.8,0.1,3.7,0.24,1,0.12,4.3,0.22,0.196,0.9,0.159,1.8,0.061,0.7,1.4,1.3,3840,high,600+,38.6
0.7,0.3,1.1,0.17,1.9,0.22,1.9,0.19,2.3,0.26,1.9,0.2,4,0.12,0.028,1.4,0.188,2,0.095,1.4,0.4,1.5,1530,high,600+,33.8
0.6,0.2,1,0.24,1.9,NA,1.8,0.2,3.2,0.24,4.9,0.2,3.6,0.17,0.071,1.5,0.023,1.4,NA,1.1,2.4,2.1,672,low,600+,30.3
0.8,0.5,3,0.22,2.9,0.22,3.1,0.22,4.1,0.22,2.9,0.17,3.9,0.1,0.175,0.7,0.142,1.2,0.014,1.6,3,2.6,576,low,600+,41.9
0.8,0.4,4.6,0.2,3.2,0.27,1.5,0.2,3.5,0.1,4.6,NA,4.9,0.15,0.019,1.5,0.126,0.9,0.076,2,2.9,1.8,7830,high,600+,20.3
0.7,0.4,1.3,0.11,4.1,0.29,1.3,0.18,3.2,0.18,4.1,0.18,3,0.25,0.103,1.3,0.026,1.4,0.004,0.7,2.1,2.8,1056,high,600+,31.2
0.8,0.2,3.1,0.25,3.8,0.19,2.8,0.19,3.6,0.3,3,0.25,1.8,0.24,0.146,0.9,0.095,1.4,0.1,1.4,2.4,0.8,3780,average,600+,30.1
0.9,0.2,1.2,0.11,3.7,NA,3,0.24,3.1,0.29,3.9,0.11,1.4,0.19,0.198,0.5,0.155,1.4,0.077,1.9,0.6,0.3,2500,high,600+,19.7
0.8,0.4,4.1,0.13,2.2,0.28,1.2,0.13,4.4,0.27,2.8,0.15,NA,0.14,0.058,2,NA,0.6,0.009,1.2,1.2,2.3,210,low,600+,40.4
0.7,0.4,2,0.2,3.8,0.18,4.9,0.29,4.9,0.15,3.9,0.17,3.2,0.24,0.068,1.8,0.187,1.4,0.084,1.9,2.2,2.4,5800,high,600+,28.1
0.5,0.4,1.7,0.1,1.6,0.13,1,0.14,3.9,0.11,NA,0.28,4.1,0.21,0.094,1.9,0.029,1.6,0.041,0.9,0.6,0.2,1176,low,600+,37.8
0.6,0.5,2.3,0.27,1.9,0.19,1.1,0.25,3.9,0.15,4,0.19,4,NA,0.111,1.1,0.032,1,0.037,1.5,1,2.3,7020,high,600+,35.6
0.9,0.5,4.8,0.21,4.8,0.18,4.8,0.14,1.8,0.2,1,0.13,5,0.18,0.114,1.8,0.186,0.9,0.077,0.7,2,2.5,1710,high,600+,27.8
0.6,0.4,1.2,0.21,2.8,0.23,3.4,0.18,1,0.2,1.7,0.22,3.9,0.26,0.198,0.8,0.105,0.8,0.043,1.8,0.8,2.3,4860,high,600+,34.5
0.8,0.3,1.5,0.22,4.6,0.11,1.9,0.14,4.2,0.17,4.1,0.2,4.6,0.25,0.129,0.6,0.006,1.2,0.047,1.1,0.7,NA,1400,average,600+,34
0.6,0.3,2.9,0.24,1.1,0.22,4.3,0.12,4.3,0.24,4.8,0.2,4.4,0.23,0.18,1.4,0.03,1.6,0.023,1.4,1.9,2.6,3640,high,600+,37.1
0.8,0.2,4.5,0.19,3.7,0.27,1.8,0.2,4.1,0.21,4.7,0.2,1.6,0.22,0.122,1.1,0.131,0.6,0.085,0.7,1.9,2.3,1508,average,650+,32.1
0.7,0.4,3.1,0.21,2.7,0.29,3.6,0.13,3.8,0.25,1.3,0.18,4.1,0.21,0.058,1.9,0.084,1.5,0.046,1.5,0.4,2,1950,average,650+,46
0.7,0.5,1.1,0.29,2.3,0.15,1,0.18,4.6,0.14,3.5,0.21,3.8,0.3,0.173,1.6,0.185,1.5,0.049,1.4,2.4,2.7,448,low,650+,39.8
0.8,0.2,1.7,0.12,4.4,0.25,3.2,0.2,3.7,0.23,1.8,0.19,2.5,0.22,0.177,1.8,0.022,1.6,0.039,1.3,1.5,1.2,2850,average,650+,34
0.9,0.5,2.9,0.19,2.3,0.23,1.2,0.29,4.3,0.25,1.5,0.3,4.7,0.28,0.136,1.3,0.039,1.4,0.093,1.7,2.6,0.2,3360,average,650+,28.1
0.8,0.3,1.5,0.25,4,0.16,1.1,0.17,2.9,0.16,4.6,0.28,2.6,0.14,0.019,2,0.012,1.5,0.07,0.9,1.9,0.7,1300,average,650+,13
0.7,0.3,NA,0.26,3.5,0.21,4.3,0.24,3.9,0.17,4,0.3,3.8,0.17,0.193,1.9,0.127,1.8,0.05,1.3,2.5,1.6,1664,average,650+,42.2
0.7,0.5,3.4,0.21,4.1,0.27,1.7,0.16,3.5,0.12,1.2,0.13,2.9,0.25,0.13,1,0.031,1.2,0.094,1.1,0.5,2.3,2970,average,650+,43.4
0.8,0.2,2.4,0.15,2.2,0.13,3.3,0.17,3.4,0.13,1,0.14,1.3,0.23,0.147,1,0.033,0.8,0.05,1.6,1,0.3,4350,average,650+,37
0.6,0.3,1.9,0.17,4.4,0.24,2.1,0.27,1.8,0.29,4.1,0.14,3.9,0.21,0.189,1.9,0.123,1.3,0.056,0.9,0.9,0.2,1932,average,NA,42.8
0.6,0.2,3,0.23,1.3,0.19,4.6,0.13,2.5,0.27,2.3,0.12,4,0.25,0.01,1,0.052,0.7,0.027,1,0.2,0.9,4160,high,650+,43.2
0.7,0.2,2.6,0.27,4.8,0.13,2.4,0.28,2.5,0.21,3.1,0.18,2.6,0.22,0.079,1.5,0.199,0.9,0.084,1.6,1.2,2.4,3150,average,650+,31.1
0.9,0.4,1.2,0.1,1.7,0.1,1.8,0.24,4.1,0.19,4.4,0.29,3.1,0.29,0.031,1,0.156,1.5,0.038,2,0.8,2.8,609,low,650+,23.1
0.9,0.4,4.3,0.16,4.5,0.3,1.9,0.13,5,0.2,2.7,0.14,4,0.14,0.079,1.4,0.157,1.5,0.02,1.5,1.9,2.7,3900,high,650+,22.9
0.9,0.5,2.1,0.12,2.1,0.19,4.8,0.13,2.5,0.23,2,0.18,4.5,0.28,0.052,0.9,0.117,1.5,0.066,1.4,1.4,0.3,NA,low,650+,41.9
0.7,0.4,3.6,0.28,1.5,0.26,2.7,0.28,1.5,0.3,4.3,0.28,3.4,0.26,0.07,1.2,0.075,1,0.074,1.1,2.2,0.7,1740,low,650+,38.7
0.7,0.2,4.7,0.29,4.7,NA,3,NA,2.6,0.12,4.3,0.22,4,0.1,0.009,0.7,0.182,0.7,0.071,2,1,2.7,1344,average,650+,21.3
0.8,0.4,3.5,0.18,2.9,0.11,1.8,0.2,4.8,0.24,2.1,0.17,4.2,0.12,0.097,1.7,0.194,1.7,0.062,1.8,2.3,2,480,average,650+,43.9
0.8,0.4,1.5,0.18,2,0.2,1.3,0.1,3.9,0.21,1.6,0.17,3.1,0.18,0.112,0.7,0.143,1.5,0.05,1.7,1.9,1.5,2772,average,650+,31.2
0.7,0.4,4.8,0.1,3,0.24,3.8,0.13,3.2,0.22,2.1,0.24,4.1,0.17,0.15,1.9,0.191,0.9,0.093,0.7,2.9,1.1,2880,average,650+,38.5
0.8,0.4,4.6,0.12,3.9,0.15,3.6,0.19,1.8,0.26,1.3,0.26,1.7,0.2,0.099,1.1,0.048,0.7,0.043,1.7,2.9,2.1,270,low,650+,40.3
0.9,0.4,2.9,0.26,3,0.25,3.8,0.17,3.4,0.25,1.5,0.27,4.8,0.13,0.147,0.9,0.155,1.7,0.072,1.6,2.6,2.6,3900,high,650+,23.8
0.5,0.2,2.3,0.21,1.8,0.21,4.1,0.14,4.4,0.11,4.7,0.28,1.4,0.26,0.001,1.4,0.151,1.8,0.005,0.6,2,2,1950,average,650+,4.6
0.7,0.4,3.4,0.15,4.4,NA,5,0.21,1.9,0.17,4.7,0.28,1.1,0.15,0.123,1,0.184,1.8,0.09,1.3,0.9,2.9,560,low,650+,36.6
0.6,0.5,3.8,0.28,2.1,0.2,1.2,0.29,1.1,0.16,1.5,0.24,1.1,0.17,0.104,1.4,0.035,1.6,0.026,1,1,0.9,2600,NA,650+,27.5
0.7,NA,1.8,0.23,3.1,0.19,1.1,0.23,3.6,0.13,1.1,0.1,4.3,0.14,0.188,1.5,0.014,0.8,0.075,1.1,0.9,2,663,low,650+,43.1
0.6,0.3,1,0.24,1.8,0.12,4.5,0.28,2.4,0.21,1.6,0.22,2.8,0.16,0.123,0.8,0.117,1.2,0.005,1,0.9,1.6,1344,average,650+,39.7
0.6,0.5,3.3,0.19,3.9,0.27,2.5,0.3,3.3,0.21,2.2,0.28,2.9,0.29,0.188,1.1,0.088,NA,0.082,1.4,2.1,2.6,1260,average,650+,39.6
0.7,0.4,2.6,0.14,4.6,0.16,1.6,0.23,1.9,0.12,1.7,0.22,2.1,0.11,0.001,0.7,0.184,0.8,0.006,1.7,2,2.1,2500,high,650+,5
0.7,0.4,3.9,0.21,2.9,0.12,4.3,0.13,3,0.19,2.1,0.21,2.8,0.28,0.056,NA,0.089,2,0.059,1.8,1.3,1.4,1134,low,650+,44
0.8,0.4,2.8,0.23,4.6,0.11,NA,0.24,4,0.21,2.5,0.25,4.7,0.24,0.035,0.7,0.142,0.9,0.076,0.6,1.6,1.7,2808,high,650+,22.9
0.7,0.2,4.1,0.18,4.4,0.11,2.1,0.3,4.7,0.17,1.3,0.11,4.9,0.23,0.052,1.6,0.103,0.7,0.072,1.4,2,0.3,340,low,650+,45.7
0.8,0.2,4.6,0.2,4.1,0.24,NA,0.23,4.8,0.25,1.8,0.13,3.8,0.19,0.161,1.6,0.043,1.7,0.01,1,1.6,0.4,2592,average,650+,42.9
0.8,0.4,2.1,0.11,1.8,0.22,4.3,0.16,2.4,0.13,3.2,0.18,1.8,0.2,0.157,1.2,0.069,1.3,0.009,1.7,1.1,0.8,396,low,650+,36.4
0.8,0.4,2,0.17,4,0.22,4.7,0.13,3.3,0.29,1.7,0.13,1.8,0.27,0.067,1.2,0.133,1.9,0.095,1.3,2.9,2,676,low,650+,35.8
0.8,0.2,2.4,0.26,2.3,0.18,3.4,0.18,3.3,0.17,2.3,0.24,2.2,0.29,0.1,1.2,0.04,1.3,0.067,0.5,0.7,0.8,2352,average,650+,34.2
0.9,0.5,1.8,0.29,1.7,0.23,3.6,0.2,1.8,0.19,1.1,0.29,3.4,0.16,0.038,1.2,0.086,0.7,0.096,1.4,2.5,2.1,1560,average,650+,34.1
0.6,0.3,2.9,0.18,5,0.16,4,0.13,4.7,0.15,4.1,0.23,3.2,0.25,0.088,1.1,NA,1.4,0.095,1.5,1.5,1.9,616,low,650+,36.7
0.6,0.2,2.2,0.19,2.6,0.1,2.2,0.21,4.8,0.25,2.9,0.1,1.7,0.27,0.199,1.1,0.174,1.1,0.091,1.3,0.4,2.4,3944,high,650+,30.8
0.6,0.4,3.4,0.17,4.8,0.2,1.5,0.14,4.4,0.23,2.5,0.23,4.7,0.13,0.071,1.4,0.172,0.7,0.026,1.7,0.7,2,420,low,650+,38.9
NA,0.4,1.9,0.22,4.7,0.27,1.5,0.18,1.2,0.29,1.1,0.11,3.2,0.29,0.142,0.8,0.117,1.3,0.098,1.8,1.1,0.3,1820,average,650+,38.3
0.6,0.5,3.2,0.2,4,0.25,3.8,0.16,3.9,0.25,3.9,0.24,4.8,0.13,0.15,1.9,0.132,1.3,0.005,1.9,1.3,1.8,1672,average,650+,42.7
0.7,0.4,3.4,0.16,1,0.14,4.8,0.22,1.9,0.24,2.3,0.15,3.1,0.19,0.146,1.8,0.091,1.6,0.082,1,1,1.2,420,low,650+,40.3
0.7,0.4,1.3,0.2,2.2,0.2,1.7,0.12,4.8,0.23,5,NA,2,0.28,0.135,1.6,0.166,1.1,0.099,1.4,0.8,0.5,621,low,650+,41.4
0.8,0.3,2.4,0.16,3.4,0.18,3.7,0.21,1.2,0.14,2.6,0.18,4,0.11,0.086,1.3,0.094,1.4,0.099,1.1,1.8,0.4,810,low,650+,42.8
0.5,0.3,1,0.16,2.7,0.27,3.1,0.29,4.7,0.2,3.3,0.24,1,0.1,0.139,0.8,0.031,1.1,0.058,1.7,2.2,1.4,969,low,650+,33.2
0.6,NA,1.3,0.29,3.5,0.13,4.3,0.26,2.1,0.18,3.3,0.19,2.6,0.2,0.093,NA,0.095,2,0.096,0.8,0.3,0.5,1771,average,650+,37.7
0.9,0.5,1.8,0.13,3.3,0.15,3.4,0.27,2.6,0.23,4.5,0.26,4,0.24,0.089,1.4,0.196,1.3,0.082,1.9,2.9,1.2,3094,average,650+,22.4
0.7,0.3,2.2,0.14,4.5,0.22,2.9,0.28,4.9,0.14,5,0.22,2.8,0.13,0.092,1.6,0.073,1.7,0.013,1.9,2.7,0.3,816,low,700+,37.2
0.7,0.4,2,0.12,3.4,0.25,4.2,0.29,3.5,0.15,4,0.17,1,0.11,0.115,0.8,0.072,0.6,0.039,1,1.3,1,6264,high,700+,24.1
0.8,0.3,1.1,0.23,3.5,0.25,2,0.29,2.5,0.26,2,0.13,NA,0.24,NA,1.5,0.119,0.7,0.058,1.8,0.6,0.9,638,low,700+,42
0.8,0.5,4.3,0.22,4.2,0.22,1.8,0.18,4.8,0.28,1.6,0.19,2.9,NA,0.105,1.9,0.187,0.9,0.045,1.5,1.8,3,1764,low,700+,42.7
0.6,0.4,3.3,0.29,2.3,0.27,2.5,0.17,2.3,0.15,1.6,0.11,4.2,0.22,0.171,1.9,0.06,0.9,0.033,0.5,2.2,1.9,625,low,700+,33.5
0.9,0.2,3.4,0.22,3.1,0.19,3.1,0.14,3.7,0.26,2.9,0.26,3.2,0.14,0.133,0.5,0.138,0.7,0.066,1.3,0.1,2.1,3780,average,700+,35.5
0.8,0.3,1.5,0.11,2.3,0.15,1.3,0.3,2.3,0.22,2.8,0.13,2.5,0.24,0.001,1.4,0.047,1.7,0.023,1,1.8,2.6,2090,high,700+,2.8
0.6,0.5,3.3,0.13,3,0.23,1.5,0.28,NA,0.29,3.1,0.24,1.8,0.18,0.192,1.4,0.164,1.3,0.009,0.9,3,2.3,1728,average,700+,35.4
0.6,0.3,2.6,0.17,4,0.12,2,0.28,4.2,0.21,1.7,0.14,3.4,0.12,0.025,1.6,0.156,1.5,0.084,0.7,2.8,1.1,1600,high,700+,29.7
0.7,0.5,1.2,0.12,3.3,0.25,4.9,0.18,1.7,0.13,4.7,0.21,4.6,0.24,0.009,0.6,0.183,1.9,0.089,0.9,0.5,2.7,340,low,700+,2.3
0.5,0.4,4.3,0.28,4,0.23,NA,0.2,2.2,0.15,2,0.22,3.5,0.26,0.079,1.8,0.124,1.2,0.091,1.6,1.4,2.7,7290,high,700+,33.9
0.8,0.4,4.9,0.3,1.7,0.23,4.7,0.24,1.9,0.18,2,0.13,1.7,0.24,0.032,1.3,0.011,1.5,0.008,0.8,2.6,1.5,864,low,700+,33.5
0.8,0.3,1.8,0.29,1.3,0.15,NA,0.27,4.8,0.25,4.2,0.26,1.8,0.24,0.097,1.8,0.019,0.8,0.027,1.2,2.2,0.2,544,low,700+,39.7
NA,0.5,3.8,0.2,2.6,0.3,1.6,0.21,1.9,0.11,3.9,0.24,1.3,0.19,0.198,1.1,0.157,0.6,0.031,0.6,2.3,NA,1836,high,700+,28.9
0.8,0.2,4.4,0.16,1.6,0.28,3.7,0.12,4.1,0.29,1.3,0.17,2.3,0.16,0.015,2,0.138,0.8,0.018,0.8,2.1,0.9,1250,average,700+,35.8
0.5,0.5,1.7,0.16,4.5,0.2,2.9,0.24,3.6,0.15,4.2,0.2,2.8,0.12,0.112,0.7,0.17,1.9,0.08,0.5,1.9,1,6480,high,700+,25
0.9,0.5,3.6,0.14,1.3,0.28,3.9,0.1,2.6,NA,4,0.14,1.1,0.19,0.03,1.1,0.093,1.3,0.049,0.8,0.4,2,1512,average,700+,20.2
0.8,0.3,2.4,0.19,1.9,0.22,1.4,0.28,3.2,0.28,2.4,0.3,3.8,0.2,0.013,0.7,0.117,NA,0.017,2,1,1.6,1827,low,700+,38.3
0.9,0.3,2.4,0.17,3.4,0.24,4.1,0.14,3.7,0.17,4.2,0.25,2.1,0.11,0.108,1.1,0.061,NA,0.086,1.8,1.3,0.5,2600,average,700+,27.9
0.5,0.3,4.8,0.22,4.3,0.14,2.2,0.17,3.9,0.24,2.7,0.21,3.4,0.16,0.093,1.1,0.018,0.6,0.095,0.8,0.5,1,6264,high,700+,40.9
0.9,0.3,1.6,0.25,2.8,0.2,4.4,0.17,3.3,0.24,3.5,0.25,4,0.11,NA,1.7,0.182,0.9,0.019,0.7,NA,0.1,288,low,700+,41
0.5,0.2,1.4,0.16,4.7,0.25,3.9,0.17,4.9,0.21,3.3,0.21,4.8,0.22,0.018,0.7,0.144,0.9,0.079,1.2,1.9,0.5,1584,high,750+,6.4
0.6,0.3,1.7,0.23,2.1,0.23,1.4,0.12,2.5,0.14,3.3,0.14,3.4,0.11,0.165,1.2,0.062,1.4,0.046,1.3,1.5,1.6,7569,high,750+,33
0.6,0.5,4.6,0.25,4.5,0.13,2.3,0.21,2.5,0.23,4.8,0.22,4.7,0.15,0.173,1.7,0.056,1.6,0.028,1.9,1,0.4,4698,high,750+,39.7
0.7,0.5,4.9,0.15,1.7,0.21,3.2,0.15,1.4,0.25,3,0.14,2.2,0.11,0.15,0.8,0.145,1.5,0.027,0.6,2,2.8,1428,average,750+,40.8
0.8,0.5,3,0.22,1.3,0.15,4.5,0.28,2.7,0.26,4.3,0.21,3.8,0.28,0.079,0.9,0.015,1.6,0.05,1.1,2.2,0.7,1800,low,750+,37.4
0.7,0.2,4.2,0.1,4.6,0.16,1.9,0.26,4,0.29,4.7,0.3,2.5,0.24,0.023,1.6,0.099,1.2,0.044,0.5,0.6,NA,6075,high,750+,23.8
0.7,0.3,3.4,0.17,3.4,0.27,4.1,0.3,3.3,0.16,3.5,0.18,2.1,0.19,0.007,1.1,0.046,1.5,0.072,1.7,2.9,2.8,2772,average,750+,6.4
0.9,0.3,4.5,0.12,3.8,0.13,2.2,0.12,4.6,0.14,3.3,0.23,2.2,0.16,0.073,1.5,0.019,0.7,0.047,1.4,2.2,1.1,2730,high,750+,25.4
0.5,0.5,4.3,0.25,2.3,0.21,NA,0.26,4.3,0.11,2.2,0.22,2,0.28,0.009,2,0.093,0.9,0.007,1.4,2.7,0.1,1392,low,750+,33.3
0.5,0.3,2.7,0.24,4.4,0.22,4.8,0.17,3.3,0.29,4.1,0.16,3.7,0.2,0.134,1.7,0.185,1.1,0.045,1.4,1,2.2,945,low,750+,37
0.6,0.3,5,0.19,4.6,0.3,4.5,0.16,3.6,0.24,2.9,0.26,4.5,0.29,0.073,0.8,0.113,1.2,0.066,0.8,0.7,2.9,5040,average,750+,38.1
0.6,0.5,4.1,0.12,3.3,0.13,3.1,0.23,2.5,0.2,2.2,0.21,4.3,0.14,0.05,1.8,0.137,0.9,0.09,1.6,2.3,1.1,2200,high,750+,35.4
0.7,0.4,1.2,0.2,4.6,0.24,2.7,0.13,3.7,0.28,1.9,0.24,4.4,0.13,0.04,1.4,0.198,NA,0.089,0.9,2.9,0.4,1482,average,750+,27.5
0.9,0.5,1.9,0.27,2.6,0.28,1.6,0.12,2.7,0.22,3.9,0.2,3.7,0.12,0.169,1.8,0.039,0.9,0.029,1.4,2.1,1.4,1305,low,750+,38
0.7,0.4,2.1,0.22,1.2,NA,4.3,0.24,1.1,0.18,1.4,0.21,2.5,0.22,0.11,1.7,0.048,1.6,0.028,1.4,1,0.6,864,low,750+,41.6
0.8,0.2,4.6,0.23,3,NA,3.6,0.17,4.3,0.12,4.4,0.26,1.6,0.28,0.106,1,0.184,1.7,0.056,0.7,2.4,1.9,1508,low,750+,32.1
0.8,0.3,2.2,0.12,4.1,0.29,3.3,0.23,1.3,0.24,3.7,0.29,2.4,0.26,0.185,1.5,0.184,0.6,0.02,0.6,1.2,2.6,1800,high,750+,30.5
0.6,0.2,1.6,0.18,3.2,0.16,1.7,0.21,1.1,0.13,3.7,0.22,2.4,0.13,0.179,1.8,0.077,0.7,0.009,1.5,1.4,1.4,960,average,750+,39.6
0.8,0.4,2.3,0.15,2.6,0.3,2.7,0.14,3.2,0.1,1.6,0.17,3,0.3,0.031,1.9,0.126,1,0.047,1.5,2.7,1.3,3500,average,750+,28.9
0.9,0.4,4.5,0.18,1.6,0.26,4.6,0.2,2.8,0.25,3.3,0.26,3.8,0.25,0.05,1.4,0.012,1.2,0.083,1.4,2.8,1.4,2622,average,750+,26.8
0.6,0.3,2.3,0.2,2,0.22,2.2,0.3,5,0.25,4,0.19,4.4,0.13,0.086,2,0.178,1.9,0.044,0.9,2.9,1.3,768,average,750+,42.4
0.8,0.5,3.7,NA,1.3,0.28,1.7,NA,1.8,0.3,NA,0.29,2.3,0.28,0.101,1.2,0.073,1.4,0.072,1.1,0.9,1,3168,high,750+,36.8
0.7,0.4,2.9,0.19,1.9,0.24,3.8,0.27,1.5,0.11,3.4,0.16,1.2,0.21,0.022,1.6,0.171,1.5,0.069,1.5,2,1.8,1122,average,750+,23.4
0.7,NA,1.7,0.23,3.4,0.2,3.4,0.23,3.1,0.2,2.7,0.3,1.6,0.1,0.139,0.8,0.188,1.5,0.067,1.5,1.1,0.8,2622,average,750+,33.7
0.8,0.4,2.6,0.13,1.8,0.25,2.6,0.17,4.8,0.21,3.8,0.25,2.5,0.19,0.079,1.1,0.126,1.9,0.007,1.3,2.5,1.9,1296,high,750+,29.1
0.8,0.3,2.2,0.21,4.5,0.27,2.7,0.19,2.8,0.15,2.9,0.12,2.7,0.2,0.139,2,0.139,1,0.027,1,1.9,0.3,520,low,750+,41.5
0.5,0.2,NA,0.18,4.3,0.12,4.7,0.23,2.2,0.16,2.3,0.25,4.1,0.23,0.108,0.6,0.013,1.4,0.096,2,2.8,2.5,3344,high,750+,34.9
0.6,0.3,4.6,0.2,2.4,0.24,3.2,0.11,3.5,0.27,3.1,0.16,3.8,0.17,0.06,1.8,0.186,1.8,0.062,1.4,2.9,1.3,3200,high,750+,32.6
0.9,0.2,4.4,0.2,1.1,0.19,4.3,0.25,2.3,0.19,4.9,0.11,5,0.18,0.062,0.7,0.189,2,0.036,1,2,1.8,3300,average,750+,30.3
0.8,0.3,4.8,0.16,1.4,0.2,1.5,0.11,1.9,0.15,3.4,0.23,1.2,0.26,0.055,1.2,0.186,1.1,0.085,0.6,0.2,1.3,2940,high,750+,31.8
0.8,0.3,4,0.21,1.7,0.19,2.4,0.12,4.5,0.22,NA,0.12,4.5,0.11,0.007,1.6,0.12,1.8,0.042,2,2.4,1.4,910,average,750+,41
0.8,0.5,2.1,0.2,1.8,0.28,2.7,0.25,1.7,0.1,3,0.13,4.3,0.25,0.011,1.6,0.034,1.1,0.082,0.6,1.3,0.2,3450,average,750+,26.5
0.8,0.3,3.8,NA,3.8,0.24,3.9,0.16,1.2,0.19,2.2,0.28,2.6,0.18,0.144,1.7,0.021,0.9,0.077,1.9,1.4,3,484,low,750+,40.7
0.5,0.4,2.8,0.1,2.6,0.15,1.1,0.23,3.5,0.17,2.4,0.11,2.1,0.11,0.063,1.8,0.052,1.3,0.017,0.9,2.8,1.9,1368,average,750+,38
0.8,0.4,4.5,0.11,3.9,0.11,2.9,0.26,4,0.26,4,0.17,4.1,0.21,0.175,0.8,0.017,1.1,0.067,1.5,0.3,2.4,600,average,750+,44.7
0.8,0.3,2.1,0.12,2.7,0.29,2.3,0.19,2.1,0.17,1.4,0.16,1.4,0.11,0.182,1.8,0.015,0.5,0.038,0.6,0.9,1,2750,high,750+,32.5
0.9,0.5,NA,0.29,1.5,0.28,1.7,0.17,1.9,0.11,4.5,0.22,1.1,0.15,0.149,0.8,0.037,1.1,0.019,1.2,2.6,1.1,1520,high,750+,19.8
0.5,0.3,3.2,0.12,4.1,0.2,4,0.22,1.6,0.27,3.5,0.21,4.2,0.16,0.046,1,0.127,1.2,0.073,1.6,0.9,0.1,384,low,750+,37.1
0.6,0.3,2.1,0.21,3.9,0.24,3.2,0.18,2.9,0.22,4.2,0.1,4,0.3,0.062,1.7,0.087,1.3,0.054,1.9,0.7,2.8,4200,average,750+,34.5
0.6,0.3,4.6,0.19,1,0.19,1.8,0.19,4,0.13,3,0.29,1.3,0.25,0.044,1.9,0.196,1.8,0.091,1.8,0.6,2.1,2340,average,750+,43.1
0.8,0.5,2.2,0.12,3.9,0.17,4.7,0.12,1.4,0.16,1.9,0.16,3.1,0.28,0.08,1.3,0.045,1.4,0.069,1.2,2.9,2.1,2800,NA,750+,27.2
0.6,0.3,1.2,0.23,4.9,0.2,3.2,0.12,2.8,0.3,2.9,0.29,1.8,0.14,0.068,1.1,0.186,1.5,0.083,1.5,2.7,2.7,3360,high,750+,22.5
0.8,0.2,1.9,0.11,1.2,0.22,3.3,0.24,2.2,0.22,3.5,0.18,1.4,0.16,0.185,0.7,0.148,0.6,0.018,1.3,1.7,2.2,1564,average,750+,34.4
0.9,0.4,3.1,0.2,5,0.26,2.5,0.14,2.8,0.18,3.7,0.12,2,0.13,0.104,1,NA,1.4,0.071,1.1,2.9,0.8,3600,high,750+,22.5
0.6,0.3,3.1,0.1,2.6,0.17,3.9,0.11,1.6,0.11,1.2,0.29,2.8,0.12,0.021,1.7,0.179,0.8,0.013,2,1,1.5,660,low,NA,40
0.6,0.4,4.3,0.16,3.9,0.12,4.8,0.28,1.1,0.25,4.5,0.26,4.1,0.23,0.122,1.2,0.171,1.8,0.048,1.4,2,0.9,2380,average,750+,38.6
0.8,0.5,1.7,0.11,2.9,0.23,4.2,0.12,3.6,0.16,4.9,0.25,NA,0.11,0.156,0.7,0.106,1.1,0.064,0.7,1.7,1.6,864,low,750+,32.5
0.6,0.2,2.8,0.14,1.3,0.15,2.6,0.17,2,0.29,3.4,0.14,3.1,0.25,0.028,1.9,0.167,1.8,0.058,0.8,1.8,2.7,1392,average,750+,39.4
